17:38:06.384590 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:06.416783 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 92ms
17:38:06.508976 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:06.871784 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 81ms
17:38:06.892228 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 33ms
17:38:06.925438 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:06.932632 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 22ms
17:38:06.953025 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:06.954816 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:07.397939 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 42ms
17:38:07.413270 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 4ms
17:38:07.417428 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:07.440116 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:07.458604 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 94ms
17:38:07.552829 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:07.933815 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 84ms
17:38:07.949160 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 22ms
17:38:07.971336 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:07.984249 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 56ms
17:38:08.018043 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:08.040426 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:08.459958 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 48ms
17:38:08.485478 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 62ms
17:38:08.505990 [queue=3] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 44ms
17:38:08.508132 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:08.547675 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:08.550174 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:08.985738 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 48ms
17:38:09.011650 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 19ms
17:38:09.027053 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
17:38:09.030746 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:09.033922 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:09.511712 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 50ms
17:38:09.537804 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is dropped
17:38:09.548005 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 0s
17:38:09.548110 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:09.561911 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:10.027600 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 71ms
17:38:10.063999 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 60ms
17:38:10.064038 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is dropped
17:38:10.098823 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:10.124222 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:10.548683 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 87ms
17:38:10.585007 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 36ms
17:38:10.585045 [queue=3] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 46ms
17:38:10.621189 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:10.631354 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:10.635966 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:11.074866 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 97ms
17:38:11.100908 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 99ms
17:38:11.116258 [queue=3] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 38ms
17:38:11.154495 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:11.172040 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:11.200133 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:11.600905 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 36ms
17:38:11.621868 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
17:38:11.637135 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:11.642276 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 78ms
17:38:11.720452 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:12.126890 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 70ms
17:38:12.147342 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 54ms
17:38:12.168191 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is dropped
17:38:12.197092 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:12.201599 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:12.652867 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 57ms
17:38:12.668174 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 43ms
17:38:12.694356 [queue=3] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 36ms
17:38:12.710050 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:12.711349 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:12.730528 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:13.178676 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 55ms
17:38:13.204228 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
17:38:13.219567 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 51ms
17:38:13.233881 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:13.270787 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:13.704793 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
17:38:13.740517 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 59ms
17:38:13.740561 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 34ms
17:38:13.774758 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:13.799760 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:14.230883 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 34ms
17:38:14.265058 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:14.271783 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 19ms
17:38:14.271826 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 98ms
17:38:14.290954 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:14.370032 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:14.751935 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 92ms
17:38:14.787531 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 58ms
17:38:14.792703 [queue=3] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 36ms
17:38:14.828924 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:14.844149 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:14.845688 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:15.272967 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 16ms
17:38:15.289172 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:15.308649 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 29ms
17:38:15.313733 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 10ms
17:38:15.323965 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:15.337870 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:15.799187 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 15ms
17:38:15.814366 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:15.834471 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 14ms
17:38:15.844707 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
17:38:15.848653 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:16.325335 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 73ms
17:38:16.360251 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 88ms
17:38:16.370570 [queue=3] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 26ms
17:38:16.396795 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:16.398537 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:16.448585 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:16.851144 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 28ms
17:38:16.879338 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:16.886354 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 80ms
17:38:16.896747 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 74ms
17:38:16.966517 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:16.970943 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:17.377216 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 71ms
17:38:17.407184 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 60ms
17:38:17.407237 [queue=3] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 84ms
17:38:17.448398 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:17.467497 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:17.491399 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:17.903343 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 45ms
17:38:17.918694 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is dropped
17:38:17.934039 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 0s
17:38:17.934148 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:17.948635 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:18.429547 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 84ms
17:38:18.455115 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 32ms
17:38:18.455172 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
17:38:18.487318 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:18.513813 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:18.945388 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 31ms
17:38:18.971104 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
17:38:18.971155 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 1ms
17:38:18.972414 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:18.976569 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:19.471414 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 23ms
17:38:19.486806 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is dropped
17:38:19.486865 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 86ms
17:38:19.494624 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:19.573003 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:19.997663 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 83ms
17:38:20.002845 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 46ms
17:38:20.028369 [queue=3] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 84ms
17:38:20.049018 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:20.080880 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:20.112563 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:20.518756 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is dropped
17:38:20.523881 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 70ms
17:38:20.549426 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 32ms
17:38:20.581619 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:20.594182 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:21.045005 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is dropped
17:38:21.055328 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 67ms
17:38:21.075857 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 73ms
17:38:21.122518 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:21.149055 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:21.566094 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 1ms
17:38:21.567231 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:21.576316 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 74ms
17:38:21.601824 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
17:38:21.650534 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:22.097336 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is dropped
17:38:22.102520 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 62ms
17:38:22.122957 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
17:38:22.164692 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:22.618433 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 66ms
17:38:22.623494 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 65ms
17:38:22.649219 [queue=3] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 36ms
17:38:22.684662 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:22.685362 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:22.688618 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:23.139176 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 73ms
17:38:23.144218 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 29ms
17:38:23.169850 [queue=3] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 40ms
17:38:23.173366 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:23.210090 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:23.212447 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:23.650060 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 54ms
17:38:23.650119 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 96ms
17:38:23.695498 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
17:38:23.704229 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:23.746385 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:24.166057 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 72ms
17:38:24.171115 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 90ms
17:38:24.221499 [queue=3] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 37ms
17:38:24.238242 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:24.258707 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:24.261256 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:24.697234 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
17:38:24.707520 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 83ms
17:38:24.747522 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 58ms
17:38:24.790680 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:24.805721 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:25.223156 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 73ms
17:38:25.223213 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 48ms
17:38:25.271406 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:25.273688 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 57ms
17:38:25.296367 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:25.330995 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:25.754135 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 98ms
17:38:25.754198 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 90ms
17:38:25.799817 [queue=3] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 8ms
17:38:25.807975 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:25.844538 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:25.852309 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:26.285303 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 60ms
17:38:26.285350 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 0s
17:38:26.285423 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:26.320800 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 88ms
17:38:26.345487 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:26.409056 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:26.811397 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
17:38:26.821601 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 2ms
17:38:26.823727 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:26.836949 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 16ms
17:38:26.853152 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:27.342660 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 38ms
17:38:27.342711 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 8ms
17:38:27.347896 [queue=3] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 4ms
17:38:27.350858 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:27.352075 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:27.380840 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:27.863820 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 6ms
17:38:27.863875 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 47ms
17:38:27.870013 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:27.874028 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
17:38:27.911042 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:28.384777 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is dropped
17:38:28.395002 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 97ms
17:38:28.400071 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 90ms
17:38:28.490248 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:28.492255 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:28.905719 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 21ms
17:38:28.921043 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delayed for 10ms
17:38:28.921092 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
17:38:28.926913 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delivered
17:38:28.931226 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is delivered
17:38:29.431525 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=11 is delayed for 38ms
17:38:29.441812 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:41830, sz=89 is dropped
